Name,City,Type,Latitude,Longitude,Entrance_Gate_Info,Address
University of the Philippines Diliman,Quezon City,Public,14.6549,121.0645,Main Campus Center,"Roxas Ave, Diliman"
UP Diliman - University Avenue Gate,Quezon City,Public,14.6508,121.0594,Main Entrance (University Ave),University Ave
UP Diliman - Katipunan Gate (UP Town Side),Quezon City,Public,14.6505,121.0741,Katipunan Avenue Gate,Katipunan Ave
UP Diliman - CP Garcia Gate,Quezon City,Public,14.6582,121.0664,C.P. Garcia Avenue Entrance,C.P. Garcia Ave
UP Diliman - Velasquez Gate,Quezon City,Public,14.6535,121.0615,Velasquez St Entrance,Velasquez St
Ateneo de Manila University,Quezon City,Private,14.6397,121.0775,Loyola Heights Campus,Katipunan Ave
Ateneo Gate 1,Quezon City,Private,14.6345,121.0774,Entry Gate 1,Katipunan Ave
Ateneo Gate 2,Quezon City,Private,14.6375,121.0778,Entry Gate 2,Katipunan Ave
Ateneo Gate 3,Quezon City,Private,14.6405,121.0782,Entry Gate 3,Katipunan Ave
Miriam College,Quezon City,Private,14.6465,121.0763,Main Gate,Katipunan Ave
University of Santo Tomas,Manila,Private,14.6091,120.9896,Sampaloc Campus,España Blvd
UST - España Gate (Main),Manila,Private,14.6083,120.9898,España Gate 1,España Blvd
UST - P. Noval Gate,Manila,Private,14.6095,120.9868,P. Noval Entrance,P. Noval St
UST - Dapitan Gate,Manila,Private,14.6116,120.9893,Dapitan Entrance,Dapitan St
UST - Lacson Gate,Manila,Private,14.6105,120.9925,Lacson Entrance,A.H. Lacson Ave
De La Salle University Manila,Manila,Private,14.5648,120.9932,Main Campus,2401 Taft Ave
DLSU - North Gate (Taft),Manila,Private,14.5661,120.9926,North Gate Entrance,Taft Ave
DLSU - South Gate (Taft),Manila,Private,14.5641,120.9935,South Gate Entrance,Taft Ave
DLSU - Agno Gate,Manila,Private,14.5645,120.9918,Agno St Entrance,Agno St
Polytechnic University of the Philippines,Manila,Public,14.5982,121.0108,Main Campus,"Anonas St, Sta. Mesa"
PUP - Main Gate,Manila,Public,14.5975,121.0101,Main Entrance,Anonas St
Far Eastern University Manila,Manila,Private,14.6041,120.9863,Sampaloc Campus,Nicanor Reyes St
Centro Escolar University,Manila,Private,14.5991,120.9902,Main Campus,Mendiola St
Adamson University,Manila,Private,14.5878,120.9861,Main Campus,900 San Marcelino St
Mapúa University,Manila,Private,14.5906,120.9774,Intramuros Campus,Muralla St
University of the East Manila,Manila,Private,14.6019,120.9888,Main Campus,C.M. Recto Ave
National University Manila,Manila,Private,14.6046,120.9944,Main Campus,M.F. Jhocson St
Pamantasan ng Lungsod ng Maynila,Manila,Public,14.5866,120.9763,Intramuros Campus,Gen. Luna St
Technological University of the Philippines,Manila,Public,14.5873,120.9845,Main Campus,Ayala Blvd
Philippine Normal University,Manila,Public,14.5886,120.9835,Main Campus,Taft Ave
San Beda University,Manila,Private,14.5997,120.9919,Mendiola Campus,Mendiola St
Colegio de San Juan de Letran,Manila,Private,14.5937,120.9765,Intramuros Campus,Muralla St
Technological Institute of the Philippines Manila,Manila,Private,14.5947,120.9892,P. Casal Campus,P. Casal St
Technological Institute of the Philippines QC,Quezon City,Private,14.6231,121.0575,Cubao Campus,Aurora Blvd
Quezon City University - Main,Quezon City,Public,14.7008,121.0335,San Bartolome Campus,673 Quirino Hwy
Quezon City University - Batasan,Quezon City,Public,14.6936,121.0945,Batasan Campus,Batasan Rd
Quezon City University - San Francisco,Quezon City,Public,14.6585,121.0205,San Francisco Campus,Bago Bantay
New Era University,Quezon City,Private,14.6644,121.0566,Main Campus,St. Joseph St
World Citi Colleges QC,Quezon City,Private,14.6247,121.0622,Main Campus,Aurora Blvd
Trinity University of Asia,Quezon City,Private,14.6199,121.0189,Main Campus,E. Rodriguez Sr. Ave
St. Paul University Quezon City,Quezon City,Private,14.6148,121.0345,Main Campus,Aurora Blvd
St. Paul University Manila,Manila,Private,14.5745,120.9902,Main Campus,Pedro Gil St
Arellano University Main,Manila,Private,14.6015,120.9934,Main Campus,Legarda St
Manila Central University,Manila,Private,14.6582,120.9847,Main Campus,"EDSA, Caloocan/Manila Border"
Our Lady of Fatima University QC,Quezon City,Private,14.7005,121.0543,Main Campus,Quirino Hwy
FEU-NRMF,Quezon City,Private,14.6836,121.0614,Medical Center,Regalado Ave
AMA Computer University,Quezon City,Private,14.6685,121.0195,Main Campus,Project 8
STI College Quezon Avenue,Quezon City,Private,14.6394,121.0315,Main Campus,Quezon Ave
De Ocampo Memorial College,Manila,Private,14.5995,121.0025,Main Campus,Nagtahan St
La Consolacion College Manila,Manila,Private,14.5985,120.9915,Main Campus,Mendiola St
St. Jude College Manila,Manila,Private,14.6105,120.9882,Main Campus,Don Quijote St
NCBA - Fairview,Quezon City,Private,14.7052,121.0604,Fairview Campus,Commonwealth Ave
NCBA - Cubao,Quezon City,Private,14.6225,121.0555,Cubao Campus,Aurora Blvd
Central Colleges of the Philippines,Quezon City,Private,14.6074,121.0142,Main Campus,Aurora Blvd
Eulogio Amang Rodriguez Institute (EARIST),Manila,Public,14.5991,121.0044,Main Campus,Nagtahan St
Philippine Women's University,Manila,Private,14.5748,120.9893,Main Campus,Taft Ave
Lyceum of the Philippines University,Manila,Private,14.5925,120.9764,Intramuros Campus,Muralla St
Asian College Quezon City,Quezon City,Private,14.6235,121.0595,Main Campus,Aurora Blvd
CIIT College of Arts and Technology,Quezon City,Private,14.6335,121.0345,Main Campus,Kamuning Rd
National Teachers College,Manila,Private,14.5975,120.9895,Main Campus,Nepomuceno St
St. Mary's College of QC,Quezon City,Private,14.6275,121.0255,Main Campus,Mother Ignacia Ave
Siena College of Quezon City,Quezon City,Private,14.6385,121.0125,Main Campus,Del Monte Ave
UP Manila - College of Medicine,Manila,Public,14.5775,120.9865,Padre Faura Entrance,Padre Faura St
UP Manila - PGH,Manila,Public,14.5795,120.9875,Taft Avenue Entrance,Taft Ave
UE Ramon Magsaysay (UERM),Quezon City,Private,14.6085,121.0165,Main Medical Center,Aurora Blvd
San Sebastian College - Recoletos,Manila,Private,14.6002,120.9885,Main Campus,Recto Ave
Chiang Kai Shek College,Manila,Private,14.6115,120.9785,Main Campus,Padre Algue St
EAC - Emilio Aguinaldo College,Manila,Private,14.5845,120.9885,Main Campus,San Marcelino St
St. Scholastica's College,Manila,Private,14.5635,120.9945,Main Campus,Leon Guinto St
PCU - Philippine Christian University,Manila,Private,14.5755,120.9895,Main Campus,Taft Ave
Dasmariñas Village Gate (for Mapua/DLSU reference),Manila,Private,14.5915,120.9765,Reference Gate,Intramuros
